"","x","y"
"1",1,0.203239834634587
"2",2,0.882398206973448
"3",3,0.455494525609538
"4",4,0.64254154311493
"5",5,0.768706743838266
"6",6,0.232938887784258
"7",7,0.0163915676530451
"8",8,0.380091718398035
"9",9,0.564393385546282
"10",10,0.371892655268312
"11",11,0.814608656568453
"12",12,0.102011370938271
"13",13,0.637689937371761
"14",14,0.200555708259344
"15",15,0.651133271632716
"16",16,0.919521826552227
"17",17,0.166593280155212
"18",18,0.00687373359687626
"19",19,0.244219396263361
"20",20,0.141209818655625
"21",21,0.10429161391221
"22",22,0.174696284811944
"23",23,0.248713552486151
"24",24,0.919875873951241
"25",25,0.0784055378753692
"26",26,0.327206335961819
"27",27,0.11529577197507
"28",28,0.186461860546842
"29",29,0.986030283384025
"30",30,0.277183171827346
"31",31,0.222608178853989
"32",32,0.120549314655364
"33",33,0.553064021514729
"34",34,0.183321659453213
"35",35,0.609852244378999
"36",36,0.745140169747174
"37",37,0.181795366108418
"38",38,0.609782529762015
"39",39,0.18121860222891
"40",40,0.471556402742863
"41",41,0.134362193290144
"42",42,0.120387307368219
"43",43,0.492843824671581
"44",44,0.178067121189088
"45",45,0.109595270128921
"46",46,0.460142674855888
"47",47,0.459999720798805
"48",48,0.487839877372608
"49",49,0.738284417660907
"50",50,0.447511873906478
"51",51,0.475860274629667
"52",52,0.881430383305997
"53",53,0.220168525353074
"54",54,0.436420917976648
"55",55,0.745232786750421
"56",56,0.397751808166504
"57",57,0.874176499200985
"58",58,0.202129577985033
"59",59,0.526408455567434
"60",60,0.218983570113778
"61",61,0.612715554889292
"62",62,0.903901379555464
"63",63,0.709398122038692
"64",64,0.19554844731465
"65",65,0.363273976137862
"66",66,0.0112913211341947
"67",67,0.0943623688071966
"68",68,0.903255255892873
"69",69,0.736218450125307
"70",70,0.713616469642147
"71",71,0.617198223015293
"72",72,0.846340438816696
"73",73,0.300207407679409
"74",74,0.985790862469003
"75",75,0.572422181023285
"76",76,0.45295766601339
"77",77,0.406293723965064
"78",78,0.115266597131267
"79",79,0.107550453627482
"80",80,0.962412011111155
"81",81,0.732149995863438
"82",82,0.910519933328032
"83",83,0.913854147773236
"84",84,0.24326651613228
"85",85,0.0541153086815029
"86",86,0.39411471481435
"87",87,0.235463912598789
"88",88,0.900494417175651
"89",89,0.15455796639435
"90",90,0.470132334157825
"91",91,0.0274848737753928
"92",92,0.74144076439552
"93",93,0.802401956170797
"94",94,0.260990355163813
"95",95,0.846780590945855
"96",96,0.504543068585917
"97",97,0.833616014104337
"98",98,0.0532979622948915
"99",99,0.808971860213205
"100",100,0.632572192698717
